name;father;mother;house
Mallor Knight;;;
Mallor;;;House Lannister
Manfred Dondarrion;;;House Dondarrion
Manfred Lothston;;;House Lothston
Manfred Swann;;;House Swann
Manfryd Lothston;;;House Lothston
Manfryd Yew;;;House Yew
Marei;;;Chataya's brothel
Marghaz zo Loraq;;;House of Loraq
Maris;;;
Marq Grafton;;;House Grafton
Martyn Mullendore;;;House Mullendore
Maslyn;;;Night's Watch
Mathos Mallarawan;;;
Matrice;;;House Baratheon of Dragonstone
Matt;;;
Maynard;;;
Maynard Plumm;;;House Plumm
Mazdhan zo Loraq;;;House of Loraq
Mebble;;;
Meha;;;
Mela;;;House Arryn
Meizo Mahr;;;
Melaquin;;;
Medwick Tyrell;Luthor Tyrell son of Moryn;Elyn Norridge;
Meliana;;;
Melicent;;;
Mellei;;;House Martell
Melly;;;Brotherhood Without Banners
Mellos;;;
Meralyn;;;Happy Port
Merling Queen;;;
Mero;;;Second Sons
Merrell Florent;;;House Florent
Michael Mertyns;;;House Mertyns
Miklaz;;;
Mollander;;;
Mollos;;;
Moonshadow;;;
Moreo Tumitis;;;
Morgarth;;;House Baelish
Moro;;;
Morra;;;House Martell
Morrec;;;House Lannister
Mors Manwoody;;;House Manwoody
Mortimer Boggs;;;House Boggs
Mors Martell brother of Doran;;Princess of Dorne;House Martell
Mother Mole;;;
Mudge brotherhood;;;Brotherhood without banners
Mudge miller;;;
Mudge swineherd;;;House Osgrey
Munciter;;;Alchemists' Guild
Mully;;;Night's Watch
Murch;;;
Murch Winterfell;;;House Stark
Myles squire;;;House Tully
Myrtle;;;
Nage;;;House Bolton
Nail;;;Second Sons
Narbert;;;
Narbo;;;
Nan;;;House Stark
Ned ferryman;;;
Nella;;;
Ned Woods;;;House Woods
Nissa Nissa;;;
Nightingale;;;
Nolla;;;
Norjen;;;Drowned men
Norren;;;
Nymos;;;
Normund Tyrell;;;
Ocley;;;
Ogo;;;
Old Crackbones;;;
Old Grey Gull;;;Drowned men
Old Tattersalt;;;Night's Watch
Old Henly;;;Night's Watch
Olyvar Oakheart;;;House Oakheart
Olene Tyrell;Luthor Tyrell son of Moryn;Elyn Norridge;House Tyrell
Orbelo;;;
Orivel;;;Kingsguard
Orell;;;
Ormond knight;;;
Ormond Osgrey;;;House Osgrey
Ormond Westerling;;;House Westerling
Oro Tendyris;;;
Ormund Wylde;;;House Wylde
Osmynd;;;Faith of the Seven
Ossy;;;House Royce of the Gates of the Moon
Oswyn;;;Kingswood Brotherhood
Othor;;;Night's Watch
Otter Gimpknee;;;
Ottomore;;;
Owen brother of Meribald;;;
Owen;;;Night's Watch
Owen Inchfield;;;House Inchfield
Palla;;;House Stark
Pate Old;;;
Pate Mory;;;
Pate Lancewood;;;
Pate Pinchbottom;;;
Pate Nights Watch;;;Night's Watch
Pate Shermers Grove;;;
Pate Standfast;;;House Osgrey
Penny Jenny;;;
Penny;;;Second Sons
Perros Blackmont;;;House Blackmont
Perwyn Osgrey;;;House Osgrey
Peter Plumm;;;House Plumm
Plummer;;;House Ashford
Poetess;;;
Pollitor;;;Alchemists' Guild
Porridge;;;House Baratheon of Dragonstone
Porther;;;House Stark
Portifer Woodwright;;;
Poul Pemford;;;House Pemford
Poxy Tym;;;House Stark
Praed;;;
Puckens;;;House Lannister
Pudding;;;
Puddingfoot;;;Brotherhood without banners
Qalen;;;House Greyjoy
Qarl the Thrall;;;
Qarl Kenning;;;House Kenning of Harlaw
Qarl Correy;;;House Velaryon
Qarl Shepherd;;;House Shepherd
Qarl Quickaxe;;;
Qos;;;
Quellon Humble;;;House Humble
Quaro;;;
Aelinor Penrose;;;House Penrose
Aemon Estermont;;;House Estermont
Aemon Rivers;;;House Frey
Aglantine;;;Faith of the Seven
Aladale Wynch;;;House Wynch
Albett;;;Night's Watch
Albar Royce;;;House Royce of the Gates of the Moon
Alesander Staedmon;;;House Staedmon
Alekyne Florent;;;House Florent
Alesander Frey;;;House Frey
Alester Norcross;;;House Norcross
Allard Seaworth;;;House Seaworth
Allar Deem;;;City Watch of King's Landing
Alla Tyrell;;;House Tyrell
Alyn Cockshaw;;;House Cockshaw
Alyce Graceford;;;House Graceford
Alyn Connington;;;House Connington
Alyn Ambrose;;;House Ambrose
Alyn Estermont;;;House Estermont
Alyn Stackspear;;;House Stackspear
Alyn Frey;;;House Frey
Alyn Haigh;;;House Haigh
Alysanne Bulwer;;;House Bulwer
Alysanne Lefford;;;House Lefford
Alys Frey;;;House Frey
Alyssa Blackwood;;;House Blackwood
Alyx Frey;;;House Frey
Amarei Crakehall;;;House Crakehall
Ambrose Butterwell;;;House Butterwell
Andar Royce;;;House Royce
Andros Brax;;;House Brax
Antario Jast;;;House Jast
Andrew Estermont;;;House Estermont
Annara Farring;;;House Farring
Ardrian Celtigar;;;House Celtigar
Anya Waynwood;;;House Waynwood
Androw Frey;;;House Frey
Armond Caswell;;;House Caswell
Arthur Ambrose;;;House Ambrose
Arthor Karstark;;;House Karstark
Arwyn Frey;;;House Frey
Artos Stark;Beron Stark;Lorra Royce;House Stark
Arwood Frey;;;House Frey
Lord Ashford;;;House Ashford
Azzak;;;House of Ghazeen
Baelor Hightower;;;House Hightower
Balman Byrch;;;House Byrch
Barth;;;Faith of the Seven
Bayard Norcross;;;House Norcross
Bedwyck;;;Night's Watch
Barthogan Stark;;;House Stark
Bellena Hawick;;;House Hawick
Benedar Belmore;;;House Belmore
Benedict Broom;;;House Broom
Bennard Brune;;;House Brune of Brownhollow
Benfrey Frey;Walder Frey;Bethany Rosby;House Frey
Beren Tallhart;;;House Tallhart
Berena Hornwood;;;House Hornwood
Beth Cassel;;;House Cassel
Beron Stark;Brandon Stark son of Cregan;Alys Karstark;House Stark
Bhakaz zo Loraq;;;House of Loraq
Bethany Redwyne;;;House Redwyne
Bethany Rosby;;;House Rosby
Black Bernarr;;;Night's Watch
Betharios of Braavos;;;House Frey
Boremund Harlaw;;;House Harlaw of Harridan Hill
Bradamar Frey;;;House Frey
Branston Cuy;;;House Cuy
Brandon Tallhart;;;House Tallhart
Bryan Fossoway;;;House Fossoway of Cider Hall
Bryan Frey;Walton Frey;Deana Hardyng;House Frey
Bryen Farring;;;House Farring
Bryen Caron;;;House Caron
Burton Crakehall;;;House Crakehall
Craghas Drahar;;;Kingdom of the Three Daughters
Carolei Waynwood;;;House Waynwood
Lord Caswell;;;House Caswell
Cayn;;;House Stark
Cerenna Lannister;Stafford Lannister;Myranda Lefford;House Lannister
Cersei Frey;;;House Frey
Chayle;;;
Clarent Crakehall;;;House Crakehall
Clement Crabb;;;House Crabb
Clement Piper;;;House Piper
Cley Cerwyn;;;House Cerwyn
Clubfoot Karl;;;Night's Watch
Conwy;;;Night's Watch
Colin Florent;;;House Florent
Colmar Frey;;;House Frey
Corliss Penny;;;House Penny
Creighton Redfort;;;House Redfort
Cuger;;;Night's Watch
Cregan Stark;Rickon Stark son of Benjen;Gilliane Glover;House Stark
Cyrenna Swann;;;House Swann
Cynthea Frey;;;House Frey
Daegon Shepherd;;;House Shepherd
Daeron Vaith;;;House Vaith
Dafyn Vance;;;House Vance
Dagon Greyjoy;;;House Greyjoy
Dalbridge;;;Night's Watch
Damon Paege;;;House Paege
Damon Shett;;;House Shett of Gull Tower
Damon Vypren;;;House Vypren
Dancy;;;Chataya's brothel
Dareon;;;Night's Watch
Darlessa Marbrand;;;House Marbrand
Daryn Hornwood;;;House Hornwood
Danwell Frey;;;House Frey
Deana Hardyng;;;House Hardyng
Delena Florent;;;House Florent
Della Frey;;;House Frey
Delp;;;House Tully
Delonne Allyrion;;;House Allyrion
Denys Darklyn;;;House Darklyn
Denys Arryn;;;House Arryn
Dermot;;;House Baratheon of Dragonstone
Desmond;;;House Stark
Desmond Redwyne;;;House Redwyne
Deziel Dalt;;;House Dalt
Dickon Tarly;;;House Tarly
Dickon Frey;;;House Frey
Dirk;;;Night's Watch
Dolf;;;Stone Crows
Donnel Haigh;;;House Haigh
Donnel of Duskendale;;;Kingsguard
Donnel Locke;;;House Locke
Donnel Waynwood;;;House Waynwood
Donnor Stark;;;House Stark
Dormund;;;
Duram Bar Emmon;;;House Bar Emmon
Ebben;;;Night's Watch
Edderion Stark;;;House Stark
Edmyn Tully;;;House Tully
Eddara Tallhart;;;House Tallhart
Edrick Stark;;;House Stark
Edwyd Fossoway;;;House Fossoway of Cider Hall
Edwyn Stark;;;House Stark
Edwyle Stark;Willam Stark;Melantha Blackwood;House Stark
Elder Brother;;;Faith of the Seven
Elbert Arryn;;;House Arryn
Eleanor Mooton;;;House Mooton
Ellery Vance;;;House Vance of Atranta
Elron;;;Night's Watch
Elinor Tyrell;Theodore Tyrell;Lia Serry;House Tyrell
Elmar Frey;;;House Frey
Elwood;;;House Tully
Elwood Meadows;;;House Meadows
Elyana Vypren;;;House Vypren
Elyn Norridge;;;House Norridge
Emberlei Frey;;;House Frey
Endrew Tarth;;;House Tarth
Eroeh;;;
Eon Hunter;;;House Hunter
Ermesande Hayford;;;House Hayford
Erena Glover;;;House Glover
Erren Florent;;;House Florent
Eustace Brune;;;House Brune of the Dyre Den
Eustace Hunter;;;House Hunter
Eyron Stark;;;House Stark
Ferrego Antaryon;;;
Forley Prester;;;House Prester
Franklyn Fowler;;;House Fowler
Flement Brax;;;House Brax
Frenken;;;
Franklyn Frey;;;House Frey
Gareth Clifton;;;House Clifton
Garrison Prester;;;House Prester
Garth of Greenaway;;;Night's Watch
Garrett Flowers;;;House Tyrell
Garse Goodbrook;;;House Goodbrook
Garse Flowers;;;House Tyrell
Garth Greenfield;;;House Greenfield
Garth Greyfeather;;;Night's Watch
Gawen Swann;;;House Swann
Gawen Glover;;;House Glover
Gawen Wylde;;;House Wylde
Garth Tyrell;;;House Tyrell
Gendel;;;
Gawen Westerling;;;House Westerling
Gerald Gower;;;House Gower
Gerold Grafton;;;House Grafton
Gerardys;;;Blacks
Gilbert Farring;;;House Farring
Glendon Hewett;;;House Hewett
Gilwood Hunter;;;House Hunter
Godric Borrell;;;House Borrell
Goodwin;;;House Tarth
Gormon Peake;;;House Peake
Gorne;;;
Gormon Tyrell;;;Citadel
Grazdan mo Eraz;;;Wise Masters
Grazdan mo Ullhor;;;Good Masters
Grazdar zo Galare;;;House of Galare
Grubbs;;;Night's Watch
Gueren;;;Night's Watch
Guncer Sunglass;;;House Sunglass
Gulian Swann;;;House Swann
Guthor Grimm;;;House Grimm
Gunthor Hightower;;;House Hightower
Gyldayn;;;The Citadel
Gwayne Hightower;;;House Hightower
Hairy Hal;;;Night's Watch
Hake;;;Night's Watch
Halder;;;Night's Watch
Hallis Mollen;;;House Mollen
Halmon Paege;;;House Paege
Harbert;;;House Baratheon
Harlan Hunter;;;House Hunter
Harlen Tyrell;;;House Tyrell
Harmond Umber;;;House Umber
Harmune;;;Night's Watch
Harrold Westerling;;;House Westerling
Harwood Fell;;;House Fell
Harwin Strong;;;House Strong
Harwood Stout;;;House Stout
Harys Haigh;;;House Haigh
Helman Tallhart;;;House Tallhart
Lord Commander Hoare;;;House Hoare
Hobber Redwyne;Paxter Redwyne;Mina Tyrell;House Redwyne
Hoarfrost Umber;;;House Umber
Hosman Norcross;;;House Norcross
Hoster Frey;;;House Frey
Horas Redwyne;Paxter Redwyne;Mina Tyrell;House Redwyne
Hubard Rambton;;;House Rambton
Horton Redfort;;;House Redfort
Hotho Harlaw;;;House Harlaw of the Tower of Glimmering
Hugo Wull;;;House Wull
Hugor of the Hill;;;
Hugo Vance;;;House Vance of Atranta
Hullen;;;House Stark
Humfrey Beesbury;;;House Beesbury
Humfrey Hardyng;;;House Hardyng
Humfrey Swyft;;;House Swyft
Humfrey Wagstaff;;;House Wagstaff
Igon Vyrwel;;;House Vyrwel
Jacks;;;House Stark
Janei Lannister;;;House Lannister
Jammos Frey;;;House Frey
Janna Tyrell;;;House Tyrell
Jaremy Rykker;;;Night's Watch
Jarl;;;
Jason Lannister;Gerold Lannister;Rohanne Webber;House Lannister
Jasper Arryn;;;House Arryn
Jasper Redfort;;;House Redfort
Jeren;;;Night's Watch
Jeyne Arryn;;;House Arryn
Jeyne Beesbury;;;House Beesbury
Jeyne Darry;;;House Darry
Jeyne Goodbrook;;;House Goodbrook
Jeyne Rivers;;;House Frey
Jeyne Lydden;;;House Lydden
Joffrey Lonmouth;;;House Lonmouth
Joffrey Caswell;;;House Caswell
Jon Bettley;;;House Bettley
Jon Brax;;;House Brax
Jon Lynderly;;;House Lynderly
Jon Myre;;;House Myre
Jon Redfort;;;House Redfort
Jon Wylde;;;House Wylde
Jonos Stark;;;House Stark
Jonos Frey;;;House Frey
Jonnel Stark;Cregan Stark;Lynara Stark;House Stark
Joramun;;;
Jorah Stark;;;House Stark
Jonothor Darry;;;House Darry
Jorelle Mormont;;;House Mormont
Jyana;;;House Reed
Joy Hill;;;House Lannister
Jyanna Frey;;;House Frey
Kaeth;;;
Jynessa Blackmont;;;House Blackmont
Karlon Stark;;;House Stark
Kedge Whiteye;;;Night's Watch
Kennos of Kayce;;;House Kenning of Kayce
Kezmya;;;House of Pahl
Kyra;;;House Stark
Kyra Frey;;;House Frey
Lambert Turnberry;;;House Turnberry
Lark;;;Night's Watch
Larence Snow;;;House Hornwood
Larra Blackmont;;;House Blackmont
Lanna Lannister;Damion Lannister;Shiera Crakehall;House Lannister
Leathers;;;Night's Watch
Left Hand Lew;;;Night's Watch
Leo Lefford;;;House Lefford
Leo Blackbar;;;House Blackbar
Leona Woolfield;;;House Woolfield
Leonette Fossoway;;;House Fossoway
Leonella Lefford;;;House Lefford
Lester Morrigen;;;House Morrigen
Lewys the Fishwife;;;House Baratheon of Dragonstone
Lewys Lydden;;;House Lydden
Leslyn Haigh;;;House Haigh
Lomas Estermont;;;House Estermont
Lorent Marbrand;;;House Marbrand
Loreza Sand;Oberyn Martell;Ellaria Sand;House Martell
Lothar Mallery;;;House Mallery
Lucas Corbray;;;House Corbray
Lucas Codd;;;House Codd
Luceon Frey;;;Faith of the Seven
Lucias Vypren;;;House Vypren
Lucos Chyttering;;;House Chyttering
Lucion Lannister;Damion Lannister;Shiera Crakehall;House Lannister
Luthor Tyrell;Unknown father Tyrell;Unknown mother Tyrell;House Tyrell
Lyanna Mormont;;;House Mormont
Lyessa Flint;;;House Flint of Widow's Watch
Lyman Beesbury;;;House Beesbury
Lymond Goodbrook;;;House Goodbrook
Lyman Darry;;;House Darry
Lymond Lychester;;;House Lychester
Lymond Vikary;;;House Vikary
Lyonel Selmy;;;House Selmy
Aggo;;;House Targaryen
Alys Karstark;;;House Karstark
Cleos Frey;Emmon Frey;Genna Lannister;House Frey
Dontos Hollard;;;House Hollard
Craster;;;
Dale Seaworth;;;House Seaworth
Denys Mallister;;;House Mallister
Edric Storm;;;House Baratheon
Hosteen Frey;;;House Frey
Lyonel Corbray;;;House Corbray
Lyonel Frey;Emmon Frey;Genna Lannister;House Frey of Riverrun
Lyonel Strong;;;House Strong
Lythene Frey;;;House Frey
Lyra Mormont;;;House Mormont
Maegelle Frey;Stevron Frey;Jeyne Lydden;House Frey
Mallador Locke;;;Night's Watch
Malwyn Frey;;;House Frey
Manfrey Martell;;;House Martell
Margot Lannister;;;House Lannister
Maric Seaworth;;;House Seaworth
Marianne Vance;Dafyn Vance;Maegelle Frey;House Vance
Mariya Darry;;;House Darry
Marissa Frey;Merrett Frey;Mariya Darry;House Frey
Maron Martell;;;House Martell
Maron Volmark;;;House Volmark
Marq Rankenfell;;;Night's Watch
Marsella Waynwood;;;House Waynwood
Matarys Targaryen;;;House Targaryen
Martyn Rivers;;;House Frey
Martyn Lannister;;;House Lannister
Marwyn Belmore;;;House Belmore
Mathis Frey;;;House Frey
Matthar;;;Night's Watch
Mawney;;;Night's Watch
Medgar Tully;;;House Tully
Medger Cerwyn;;;House Cerwyn
Megga Tyrell;;;House Tyrell
Meldred Merlyn;;;House Merlyn
Melesa Crakehall;;;House Crakehall
Melara Crane;;;House Crane
Melessa Florent;;;House Florent
Mellara Rivers;;;House Frey
Melwyn Sarsfield;;;House Sarsfield
Melwys Rivers;;;
Meredyth Crane;;;House Crane
Merianne Frey;;;House Frey
Merlon Crakehall;;;House Crakehall
Mezzara;;;House of Merreq
Mina Tyrell;Luthor Tyrell;Olenna Redwyne;House Tyrell
Moelle;;;Faith of the Seven
Monterys Velaryon;;;House Velaryon
Moredo Prestayn;;;
Monford Velaryon;;;House Velaryon
Moribald Chester;;;House Chester
Morton Waynwood;;;House Waynwood
Morya Frey;;;House Frey
Mullin;;;Night's Watch
Moryn Tyrell;Unknown father Tyrell;Unknown mother Tyrell;House Tyrell
Munda;;;
Muttering Bill;;;Night's Watch
Mushroom;;;House Targaryen
Murmison;;;Faith of the Seven
Mylenda Caron;;;House Caron
Myles Smallwood;;;House Smallwood
Myles Mooton;;;House Mooton
Myria Jordayne;;;House Jordayne
Myles Manwoody;;;House Manwoody
Mysaria;;;
Myrielle Lannister;Stafford Lannister;Myranda Lefford;House Lannister
Noho Dimittis;;;Iron Bank of Braavos
Norne Goodbrother;;;House Goodbrother of Shatterstone
Norbert Vance;;;House Vance of Atranta
Nymella Toland;;;House Toland
Nysterica;;;
Ollidor;;;Faith of the Seven
Ollo Lophand;;;Night's Watch
Olyvar Frey;Walder Frey;Bethany Rosby;House Frey
Omer Blackberry;;;House Blackberry
Olymer Tyrell;;;House Tyrell
Ondrew Locke;;;House Locke
Orbert Caswell;;;House Caswell
Ordello;;;
Omer Florent;;;
Orland of Oldtown;;;House Baratheon of King's Landing
Ormond Yronwood;;;House Yronwood
Orphan Oss;;;Night's Watch
Osbert Serry;;;House Serry
Osmund Frey;;;House Frey
Oswell Kettleblack;;;House Kettleblack
Ossifer Plumm;;;House Plumm
Otho Bracken;;;House Bracken
Ottyn Wythers;;;House Wythers
Owen Norrey;;;House Norrey
Pate of the Blue Fork;;;House Frey
Patrek Mallister;;;House Mallister
Patrek Vance;Dafyn Vance;Maegelle Frey;House Vance
Perriane Frey;;;House Haigh
Perra Frey;Petyr Frey;Mylenda Caron;House Frey
Perwyn Frey;Walder Frey;Bethany Rosby;House Frey
Philip Foote;;;House Foote
Philip Plumm;;;House Plumm
Pono;;;
Qarro Volentin;;;
Qarlton Chelsted;;;House Chelsted
Lord Commander Qorgyle;;;House Qorgyle
Quent;;;House Stark
Quenten Banefort;;;House Banefort
Quenton Hightower;;;House Hightower
Quentyn Ball;;;House Ball
Quentyn Qorgyle;;;House Qorgyle
Quincy Cox;;;House Cox
Ragwyle;;;
Ralf Kenning;;;House Kenning of Harlaw
Raymun Redbeard;;;
Raynard;;;Faith of the Seven
Raynald Westerling;;;House Westerling
Red Alyn of the Rosewood;;;Night's Watch
Raynard Ruttiger;;;House Ruttiger
Raymund Frey;;;House Frey
Regenard Estren;;;House Estren
Renly Norcross;;;House Norcross
Renfred Rykker;;;House Rykker
Rhea Royce;;;House Royce
Rennifer Longwaters;;;House Longwaters
Rhea Florent;;;House Florent
Rhogoro;;;
Rickard Ryswell;;;House Ryswell
Rickard Thorne;;;House Thorne
Rickard Wylde;;;House Wylde
Robert Frey;;;House Frey
Robert Flowers;;;Kingsguard
Robert Brax;;;House Brax
Robin Hill;;;Night's Watch
Robin Flint;;;House Flint of Widow's Watch
Robin Moreland;;;House Moreland
Robin Ryger;;;House Ryger
Rodrik Flint;;;House Flint
Rodrik Stark;;;House Stark
Rodrik Ryswell;;;House Ryswell
Roger Hogg;;;House Hogg
Rodwell Stark;Brandon Stark son of Cregan;Alys Karstark;House Stark
Rolland Longthorpe;;;House Longthorpe
Rolland Uffering;;;House Uffering
Ronel Rivers;;;House Frey
Ronald Connington;;;House Connington
Ronald Vance;;;House Vance of Atranta
Roro Uhoris;;;
Royce Coldwater;;;House Coldwater
Rufus Leek;;;House Leek
Rugen;;;
Runcel Hightower;;;House Hightower
Rupert Brax;;;House Brax
Rycherd Crane;;;House Crane
Ryam Redwyne;;;House Redwyne
Ryam Florent;;;House Florent
Ryger Rivers;;;House Frey
Ryella Frey;;;House Frey
Ryella Royce;;;House Royce
Rylene Florent;;;House Florent
Ryon Allyrion;;;House Allyrion
Saera Targaryen;;;House Targaryen
Sallei Paege;;;House Paege
Sandor Frey;;;House Frey
Sarya Whent;;;House Whent
Sarra Frey;;;House Frey
Sawane Botley;;;House Botley
Scolera;;;Faith of the Seven
Sebaston Farman;;;House Farman
Selwyn Tarth;;;House Tarth
Selmond Stackspear;;;House Stackspear
Serala;;;House Darklyn
Serwyn of the Mirror Shield;;;Kingsguard
Serra Frey;;;House Frey
Shella Whent;;;House Whent
Shierle Swyft;;;House Swyft
Shiera Crakehall;;;House Crakehall
Shirei Frey;;;House Frey
Simon Staunton;;;House Staunton
Sigfryd Harlaw;;;House Harlaw of Harlaw Hall
Lord Staunton;;;House Staunton
Stannis Seaworth;;;House Seaworth
Steffon Seaworth;;;House Seaworth
Steffon Frey;Walton Frey;Deana Hardyng;House Frey
Steffon Swyft;;;House Swyft
Steffon Darklyn;;;House Darklyn
Steffon Stackspear;;;House Stackspear
Sumner Crakehall;;;House Crakehall
Sylas Flatnose;;;
Sybell Spicer;;;House Spicer
Symon Santagar;;;House Santagar
Sybelle Glover;;;House Locke
Sylwa Paege;;;House Paege
Symon Hollard;;;House Hollard
Symond Templeton;;;House Templeton
Symond Frey;;;House Frey
Tallad;;;House Baratheon of King's Landing
Tanton Fossoway;;;House Fossoway of Cider Hall
Ternesio Terys;;;
Terrence Kenning;;;House Kenning of Kayce
Theodan Wells;;;House Wells
Terrence Toyne;;;House Toyne
Theodore Tyrell;Luthor Tyrell son of Moryn;Elyn Norridge;House Tyrell
Theomar Smallwood;;;House Smallwood
Theomore Harlaw;;;House Harlaw
Tim Tangletongue;;;Night's Watch
ThreeTooth;;;House Harlaw
Titus Peake;;;House Peake
Tion Frey;Emmon Frey;Genna Lannister;
Todder;;;Night's Watch
Tomard;;;House Stark
Tommen Costayne;;;House Costayne
Torbert;;;Faith of the Seven
Torren Liddle;;;House Liddle
Torwynd;;;
Trebor Jordayne;;;House Jordayne
Tremond Gargalen;;;House Gargalen
Tristan Mudd;;;House Mudd
Triston of Tally Hill;;;House Sunglass
Triston Farwynd;;;House Farwynd
