name;father;mother;house
Triston Sunderland;;;House Sunderland
Tybolt Hetherspoon;;;House Hetherspoon
Tybolt Crakehall;;;House Crakehall
Tybolt Lannister;Damon Lannister;Cerissa Brax;House Lannister
Tyana Wylde;;;House Wylde
Tyta Frey;;;House Frey
Tyrek Lannister;Tygett Lannister;Darlessa Marbrand;House Lannister
Tysane Frey;;;House Frey
Tytos Brax;;;House Brax
Tytos Frey;;;House Frey
Tywin Frey;Cleos Frey;Jeyne Darry;House Frey
Ulrick Dayne;;;House Dayne
Ulwyck Uller;;;House Uller
Unella;;;Faith of the Seven
Utherydes Wayn;;;House Wayn
Uthor Tollett;;;House Tollett
Vaemond Velaryon;;;House Velaryon
Valaena Velaryon;;;House Velaryon
Vayon Poole;;;House Poole
Vickon Greyjoy;;;House Greyjoy
Viserys Plumm;;;House Plumm
Vylarr;;;House Lannister
Vortimer Crane;;;House Crane
Walda Rivers;;;House Frey
Walder Haigh;;;House Haigh
Walder Brax;;;House Brax
Walder Goodbrook;;;House Goodbrook
Waldon Wynch;;;House Wynch
Wallace Waynwood;;;House Waynwood
Walgrave;;;Maesters
Walder Vance;Dafyn Vance;Maegelle Frey;House Vance
Walton Stark;;;House Stark
Walton Frey;Stevron Frey;Marsella Weynwood;House Frey
Warryn Beesbury;;;House Beesbury
Waltyr Frey;;;House Frey
Wendel Frey;;;House Frey
Whalen Frey;;;House Frey
Willamen Frey;Walder Frey;Bethany Rosby;
Willam Wells;;;House Wells
Willem Darry;;;House Darry
Willam Wythers;;;House Wythers
Willem Lannister;Kevan Lannister;Dorna Swyft;House Lannister
Willem Frey;Cleos Frey;Jeyne Darry;House Frey
Willam Stark;Beron Stark;Lorra Royce;House Stark
William Mooton;;;House Mooton
Wynton Stout;;;House Stout
Wynafrei Whent;;;House Whent
Ysilla Royce;;;House Royce
Zachery Frey;;;House Frey
Zhoe Blanetree;;;House Blanetree
Zia Frey;;;House Frey
Addam Marbrand;;;House Marbrand
Aegor Rivers;;;House Bracken
Aenys Frey;Walder Frey;Perra Royce;House Frey
Aerion Targaryen;;;House Targaryen
Aemond Targaryen;;;House Targaryen
Amerei Frey;Merrett Frey;Mariya Darry;House Frey
Androw Ashford;;;House Ashford
Anders Yronwood;;;House Yronwood
Arnolf Karstark;;;House Karstark
Arya Stark;Eddard Stark;Catelyn Stark;House Stark
Axell Florent;;;House Florent
Aurane Waters;;;House Velaryon
Ben Plumm;;;Second Sons
Benfred Tallhart;;;House Tallhart
Boros Blount;;;House Blount
Black Balaq;;;Golden Company
Bloodbeard;;;Company of the Cat
Bran Stark;Eddard Stark;Catelyn Stark;House Stark
Bronn;;;House Stokeworth
Bryce Caron;;;House Caron
Butterbumps;;;House Tyrell
Cassana Estermont;;;House Estermont
Chett;;;Night's Watch
Clayton Suggs;;;House Suggs
Cersei Lannister;Tywin Lannister;Joanna Lannister;House Lannister
Chiswyck;;;House Clegane
Cleon;;;
Cohollo;;;Khal
Cortnay Penrose;;;House Penrose
Cotter Pyke;;;Night's Watch
Cragorn;;;House Greyjoy
Crawn;;;Moon Brothers
Creighton Longbough;;;
Cressen;;;
Daario Naharis;;;Stormcrows
Dagmer;;;House Greyjoy
Dagos Manwoody;;;House Manwoody
Danelle Lothston;;;House Lothston
Dalla;;;
Doran Martell;;Princess of Dorne;House Martell
Ebrose;;;
Eddison Tollett;;;House Tollett
Edric Dayne;;;House Dayne
Edwyn Frey;Ryman Frey;;House Frey
Eldon Estermont;;;House Estermont
Ellaria Sand;;;House Uller
Ethan Glover;;;House Glover
Emmon Frey;Walder Frey;Perra Royce;House Frey of Riverrun
Galbart Glover;;;House Glover
Gerold Hightower;;;House Hightower
Ghost of High Heart;;;
Gerris Drinkwater;;;House Drinkwater
Gilly;;;
Greydon Goodbrother;;;House Goodbrother
Harmen Uller;;;House Uller
Gyles Rosby;;;House Rosby
Harren Hoare;Halleck Hoare;;
Harras Harlaw;;;House Harlaw of Grey Garden
Harrold Hardyng;;;House Hardyng
Helaena Targaryen;;;House Targaryen
Hodor;;;House Stark
Harrion Karstark;;;House Karstark
Iggo;;;Brave Companions
Hother Umber;;;House Umber
Jalabhar Xho;;;Summer Islands
Janos Slynt;;;Night's Watch
Jared Frey;;;House Frey
Jasper Wylde;;;House Wylde
Jhaqo;;;
Jeyne Lothston;;;House Lothston
Jhiqui;;;House Targaryen
Jon Bulwer;;;House Bulwer
Jory Cassel;;;House Cassel
Jorah Mormont;;;House Mormont
Karyl Vance;;;House Vance of Wayfarer's Rest
Khrazz;;;House of Loraq
Kurleket;;;House Bracken
Lann the Clever;;;House Lannister
Kyle Condon;;;House Condon
Lancel Lannister;Kevan Lannister;Dorna Swyft;House Lannister of Casterly Rock
Likely Luke;;;Brotherhood Without Banners
Lucas Inchfield;;;House Inchfield
Lollys Stokeworth;;;House Stokeworth
Lyanna Stark;Rickard Stark;Lyarra Stark;House Stark
Lyle Crakehall;;;House Crakehall
Lucas Blackwood;;;House Blackwood
Lyn Corbray;;;House Corbray
Lynesse Hightower;;;House Hightower
Mace Tyrell;Luthor Tyrell;Olenna Redwyne;House Tyrell
Mag Mar Tun Doh Weg;;;
Mandon Moore;;;House Moore
Mago;;;
Maron Botley;;;House Botley
Marillion;;;
Marya Seaworth;;;House Seaworth
Marwyn;;;
Masha Heddle;;;
Matthos Seaworth;;;House Seaworth
Meera Reed;;;House Reed
Melara Hetherspoon;;;House Hetherspoon
Melissa Blackwood;;;House Blackwood
Melisandre;;;R'hllor
Merrit;;;Brotherhood without banners
Meryn Trant;;;House Trant
Merrett Frey;Walder Frey;Amarei Crakehall;House Frey
Mohor;;;House Bracken
Missandei;;;House Targaryen
Moon Boy;;;House Baratheon of King's Landing
Monster;;;
Mord;;;House Arryn
Minisa Whent;;;House Whent
Mordane;;;House Stark
Murenmure;;;
Myles;;;House Martell
Mors Martell;;;House Martell
Mya Stone;;;House Royce of the Gates of the Moon
Myrcella Baratheon;Robert Baratheon;Cersei Lannister;House Baratheon of King's Landing
Nestor Royce;;;House Royce of the Gates of the Moon
Nute;;;House Greyjoy
Nymeria Sand;Oberyn Martell;;House Martell
Nymeria;;;House Martell
Oberyn Martell;;Princess of Dorne;House Martell
Obella Sand;Oberyn Martell;Ellaria Sand;House Martell
Olenna Redwyne;;;House Redwyne
Mychel Redfort;;;House Redfort
Orwyle;;;
Osha;;;House Stark
Osfryd Kettleblack;;;House Kettleblack
Osney Kettleblack;;;House Kettleblack
Orys Baratheon;;;House Baratheon
Osmund Kettleblack;;;House Kettleblack
Othell Yarwyck;;;House Yarwyck
Oswell Whent;;;House Whent
Otto Hightower;;;House Hightower
Patchface;;;House Baratheon of Dragonstone
Paxter Redwyne;;;House Redwyne
Pearse Caron;;;House Caron
Petyr Frey;Ryman Frey;;House Frey
Pia;;;House Whent
Podrick Payne;;;House Payne
Preston Greenfield;;;House Greenfield
Polliver;;;House Clegane
Pyat Pree;;;Undying Ones
Pylos;;;
Pycelle;;;House Lannister
Qhorin Halfhand;;;Night's Watch
Qotho;;;
Quentyn Martell;;;House Martell
Ralf Stonehouse;;;House Stonehouse
Ramsay Snow;Roose Bolton;;House Bolton of the Dreadfort
Randyll Tarly;;;House Tarly
Raymun Fossoway;;;House Fossoway of New Barrel
Raymun Darry;;;House Darry
Ravella Swann;;;House Swann
Small Paul;;;Night's Watch
Tristifer Botley;;;House Botley
Styr;;;Thenn
Rat Cook;;;Night's Watch
Prendahl na Ghezn;;;Stormcrows
Ulmer;;;Kingswood Brotherhood
Oznak zo Pahl;;;House of Pahl
Aegon Blackfyre;;;House Blackfyre
Addam Velaryon;;;House Velaryon
Aegon V Targaryen;Maekar I Targaryen;Dyanna Dayne;House Targaryen
Aemon Blackfyre;;;House Blackfyre
Aeron Greyjoy;Quellon Greyjoy;Lady of House Sunderly;House Greyjoy
Alfyn;;;
Alannys Harlaw;;;House Greyjoy
Alayaya;;;Chataya's brothel
Alyn;;;House Stark
Alliser Thorne;;;House Thorne
Alester Florent;;;House Florent
Alysane Mormont;;;House Mormont
Alerie Hightower;;;House Hightower
Anguy;;;Brotherhood without banners
Andrik;;;House Drumm
Amory Lorch;;;House Lorch
Archibald Yronwood;;;House Yronwood
Arlan of Pennytree;;;
Areo Hotah;;;House Martell
Arwyn Oakheart;;;House Oakheart
Arthur Dayne;;;House Dayne
Arys Oakheart;;;House Oakheart
Ashara Dayne;;;House Dayne
Aron Santagar;;;House Santagar
Asha Greyjoy;Balon Greyjoy;Alannys Harlaw;House Greyjoy
Azor Ahai;;;
Bael the Bard;;;
Baelor Blacktyde;;;House Blacktyde
Balon Greyjoy;Quellon Greyjoy;Lady of House Sunderly;House Greyjoy
Ballabar;;;House Redwyne
Baelor I Targaryen;Aegon III Targaryen;Daenaera Velaryon;House Targaryen
Balon Swann;;;House Swann
Barba Bracken;;;House Bracken
Barristan Selmy;;;House Selmy
Barbrey Dustin;;;House Ryswell
Bellegere Otherys;;;
Beardless Dick;;;Brotherhood Without Banners
Belwas;;;House Targaryen
Benjen Stark;Rickard Stark;Lyarra Stark;House Stark
Bethany Bracken;;;House Bracken
Beric Dondarrion;;;
Biter;;;Brave Companions
Bluetooth;;;House Greyjoy
Brandon Norrey;;;House Norrey
Bowen Marsh;;;Night's Watch
Bonifer Hasty;;;House Hasty
Bran the Builder;;;House Stark
Brynden Rivers;;;House Targaryen
Brynden Tully;;;House Tully
Caleotte;;;House Martell
Cassella Vaith;;;House Vaith
Cellador;;;Night's Watch
Chella;;;Black Ears
Cletus Yronwood;;;House Yronwood
Colemon;;;House Arryn
Corlys Velaryon;;;House Velaryon
Criston Cole;;;House Cole
Daemon I Blackfyre;;;House Blackfyre
Daemon Targaryen;;;House Targaryen
Daenerys Targaryen;Aerys II Targaryen;Rhaella Targaryen;House Targaryen
Danny Flint;;;House Flint
Daven Lannister;Stafford Lannister;Myranda Lefford;House Lannister
Dick Crabb;;;House Crabb
Donal Noye;;;House Baratheon
Domeric Bolton;;;House Bolton
Davos Seaworth;;;House Seaworth
Doreah;;;House Targaryen
Dorea Sand;Oberyn Martell;;House Martell
Dywen;;;Night's Watch
Eddard Karstark;;;House Karstark
Eddard Stark;Rickard Stark;Lyarra Stark;House Stark
Elia Sand;Oberyn Martell;Ellaria Sand;House Martell
Edmure Tully;Hoster Tully;Minisa Whent;House Tully
Elia Martell;;Princess of Dorne;
Emmon Cuy;;;House Cuy
Eleyna Westerling;;;House Westerling
Falena Stokeworth;;;House Stokeworth
Falia Flowers;;;House Hewett
Eustace Osgrey;;;House Osgrey
Farlen;;;House Stark
Falyse Stokeworth;;;House Stokeworth
Galazza Galare;;;Graces
Emmond;;;Drowned men
Garth Hightower;;;House Hightower
Gared;;;Night's Watch
Genna Lannister;Tytos Lannister;Jeyne Marbrand;
Garlan Tyrell;Mace Tyrell;Alerie Hightower;House Tyrell of Brightwater Keep
Gerion Lannister;Tytos Lannister;Jeyne Marbrand;House Lannister
Gevin Harlaw;;;House Harlaw
Gerold Dayne;;;House Dayne of High Hermitage
Godry Farring;;;House Farring
Gorold Goodbrother;;;House Goodbrother
Grenn;;;Night's Watch
Grey Worm;;;Unsullied
Greenbeard;;;Brotherhood without banners
Groleo;;;House Targaryen
Grunt;;;House Bolton
Gregor Clegane;;;House Clegane
Gylbert Farwynd;;;House Farwynd of the Lonely Light
Guyard Morrigen;;;House Morrigen
Hallyne;;;Alchemists' Guild
Haggo;;;
Hazzea;;;
Hizdahr zo Loraq;;;
Harma;;;
Harry Strickland;;;House Strickland
Harys Swyft;;;House Swyft
Harwin;;;House Stark
Hobb;;;Night's Watch
High Sparrow;;;Faith of the Seven
Hot Pie;;;
Howland Reed;;;House Reed
Holly;;;
Hugh;;;House Arryn
Hyle Hunt;;;House Hunt
Hoster Tully;;;House Tully
Humfrey Hewett;;;House Hewett
Ilyn Payne;;;House Payne
Illyrio Mopatis;;;House Targaryen
Irri;;;House Targaryen
Imry Florent;;;House Florent
JackBeLucky;;;Brotherhood without banners
Jacelyn Bywater;;;House Bywater
Jaime Lannister;Tywin Lannister;Joanna Lannister;House Lannister
Jason Mallister;;;House Mallister
Jeyne Poole;;;House Poole
Jon Arryn;Jasper Arryn;;House Arryn
Jon Fossoway;;;House Fossoway of New Barrel
Jonos Bracken;;;House Bracken
Justin Massey;;;House Massey
Kedry;;;
Jon Snow;Eddard Stark;Lyanna Stark;House Stark
Joss Stilwood;;;House Clegane
Kevan Lannister;Tytos Lannister;Jeyne Marbrand;House Lannister
Lady of the Leaves;;;
Lharys;;;House Bracken
Leyton Hightower;;;House Hightower
Larys Strong;;;House Strong
Lomys;;;
Lewyn Martell;;;House Martell
Lothar Frey;;;House Frey
Lothor Brune;;;House Brune of Brownhollow
Lysa Arryn;Hoster Tully;Minisa Whent;House Tully
Maege Mormont;;;House Mormont
Mad Huntsman;;;Brotherhood without banners
Mance Rayder;;;
Mark Mullendore;;;House Mullendore
Mark Ryswell;;;House Ryswell
Marlon Manderly;;;House Manderly
Maron Greyjoy;Balon Greyjoy;Alannys Harlaw;House Greyjoy
Martyn Cassel;;;House Cassel
Marq Piper;;;House Piper
Mathis Rowan;;;House Rowan
Meribald;;;Faith of the Seven
Mirri Maz Duur;;;
Mikken;;;House Stark
Morros Slynt;;;House Slynt
Myranda Royce;;;House Royce of the Gates of the Moon
Nettles;;;Blacks
Notch;;;Brotherhood without Banners
Obara Sand;Oberyn Martell;;House Martell
Ulf the White;;;Blacks
Pypar;;;Night's Watch
Roose Bolton;;;House Bolton
Shireen Baratheon;Stannis Baratheon;Selyse Florent;House Baratheon of Dragonstone
Smiling Knight;;;Kingswood Brotherhood
Renly Baratheon;Steffon Baratheon;Cassana Baratheon;House Baratheon
Theon Greyjoy;Balon Greyjoy;Alannys Harlaw;House Greyjoy
Robyn Rhysling;;;House Rhysling
Rodrik Harlaw;;;House Harlaw
Wendamyr;;;House Greyjoy
Varamyr;;;
Robin Potter;;;House Potter
Richard Horpe;;;House Horpe
Sansa Stark;Eddard Stark;Catelyn Stark;House Stark
Vargo Hoat;;;Brave Companions
Jaqen Hghar;;;Faceless Men
Robert Arryn;Jon Arryn;Lysa Arryn;House Arryn
Rakharo;;;House Targaryen
Rhaella Targaryen;Jaehaerys II Targaryen;Shaera Targaryen;House Targaryen
Tywin Lannister;Tytos Lannister;Jeyne Marbrand;House Lannister
Shagga;;;Stone Crows
Wyman Manderly;;;House Manderly
Yellow Dick;;;House Bolton
Yoren;;;Night's Watch
Watty;;;Brotherhood without banners
Skahaz mo Kandaq;;;House of Kandaq
Wylis Manderly;;;House Manderly
Theo Wull;;;House Wull
Wylla Manderly;;;House Manderly
Willas Tyrell;Mace Tyrell;Alerie Hightower;House Tyrell
Wendel Manderly;;;House Manderly
Simon Toyne;;;House Toyne
Steffon Baratheon;Ormund Baratheon;Rhaelle Targaryen;House Baratheon
Shagwell;;;Brave Companions
Rickard Karstark;;;House Karstark
Senelle;;;House Lannister
Shiera Seastar;;;House Targaryen
Reznak mo Reznak;;;House of Reznak
Ronnet Connington;;;House Connington
Tytos Blackwood;;;House Blackwood
Syrio Forel;;;House Stark
Rodrik Cassel;;;House Cassel
Stevron Frey;Walder Frey;Perra Royce;House Frey
Steely Pate;;;
Victaria Tyrell;;;House Tyrell
Jon Connington;;;House Connington
Rorge;;;Brave Companions
Rickard Stark;Edwyle Stark;Marna Locke;House Stark
Visenya Targaryen;;;House Targaryen
Petyr Baelish;;;House Baelish
Viserys Targaryen;Aerys II Targaryen;Rhaella Targaryen;House Targaryen
Varys;;;
Stygg;;;House Greyjoy
Salladhor Saan;;;House Baratheon of Dragonstone
Victarion Greyjoy;Quellon Greyjoy;Lady of House Sunderly;House Greyjoy
Timeon;;;Brave Companions
Tysha;;;
Shae;;;
Spotted Cat;;;
Tormund;;;
Rodrik Greyjoy;Balon Greyjoy;Alannys Harlaw;House Greyjoy
Tyrion Lannister;Tywin Lannister;Joanna Lannister;House Lannister
Josmyn Peckledon;;;House Peckledon
Trystane Martell;;;House Martell
Rolland Storm;;;House Caron
Willam Dustin;;;House Dustin
Torrhen Karstark;;;House Karstark
Three Toes;;;Brave Companions
Ygritte;;;Mance Rayder
Tyland Lannister;;;House Lannister
Thoren Smallwood;;;Night's Watch
Rolph Spicer;;;House Spicer
Selyse Florent;;;House Florent
Tyrion Tanner;;;House Stokeworth
Sandor Clegane;;;House Clegane
Ulf son of Umar;;;Moon Brothers
Urswyck;;;Brave Companions
Clydas;;;Night's Watch
Damion Lannister;Damon Lannister son of Jason;Ella Lannister;House Lannister
Kraznys mo Nakloz;;;Good Masters
Dacey Mormont;;;House Mormont
Jojen Reed;;;House Reed
Lyonel Baratheon;;;House Baratheon
Khorane Sathmantes;;;
Vardis Egen;;;House Egen
Tya Lannister;;;House Baratheon
Vyman;;;
Orton Merryweather;;;House Merryweather
Jeor Mormont;;;House Mormont
Rhaego;;;House Targaryen
Samwell Stone;;;House Royce
Mors Umber;;;House Umber
Rhaegar Frey;;;House Frey
Parmen Crane;;;House Crane
Qyburn;;;House Lannister
Weese;;;House Whent
Qarl the Maid;;;
Rickon Stark;Eddard Stark;Catelyn Stark;House Stark
Roslin Frey;Walder Frey;Bethany Rosby;House Frey
Robar Royce;;;House Royce
Robett Glover;;;House Glover
Rhae Targaryen;;;House Targaryen
Ryman Frey;Stevron Frey;Corenna Swann;House Frey
Quaithe;;;
Rolly Duckfield;;;House Targaryen
Togg Joth;;;Brave Companions
Taena of Myr;;;House Merryweather
Pyg;;;Brave Companions
Stonesnake;;;Night's Watch
Tycho Nestoris;;;Iron Bank of Braavos
Tanselle;;;
Rhaelle Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Tom of Sevenstreams;;;Brotherhood without banners
Shyra Errol;;;House Errol
Steelskin;;;House of Loraq
Val;;;
Satin;;;Night's Watch
Xaro Xhoan Daxos;;;Thirteen
Maelor Targaryen;;;House Targaryen
Arianne Martell;;;House Martell
Damon DanceforMe;;;House Bolton
Alysanne Targaryen;Aenys I Targaryen;Alyssa Velaryon;House Targaryen
Baela Targaryen;;;House Targaryen
Brandon Stark;Rickard Stark;Lyarra Stark;House Stark
Dunstan Drumm;;;House Drumm
Daemon Sand;;;House Allyrion
Jafer Flowers;;;Night's Watch
Lysono Maar;;;Golden Company
Mycah;;;
Joyeuse Erenford;;;House Erenford
Rossart;;;Alchemists' Guild
Tyene Sand;Oberyn Martell;;House Martell
Waymar Royce;;;House Royce
Stiv;;;Night's Watch
Daemon II Blackfyre;;;House Blackfyre
Chataya;;;Chataya's brothel
Hugh Hammer;;;Blacks
Tygett Lannister;Tytos Lannister;Jeyne Marbrand;House Lannister
Sarella Sand;Oberyn Martell;;House Martell
Rhaegar Targaryen;Aerys II Targaryen;Rhaella Targaryen;House Targaryen
Drogo;;;
Dunsen;;;House Clegane
Barra;;;House Baratheon
Bethany Bolton;;;House Bolton
Desmond Grell;;;House Grell
Devan Seaworth;;;House Seaworth
Gendry;;;brotherhood without banners
Gran Goodbrother;;;House Goodbrother
Loras Tyrell;Mace Tyrell;Alerie Hightower;House Tyrell
Ricasso;;;House Martell
Stalwart Shield;;;Unsullied
Yohn Royce;;;House Royce
Yandry;;;House Targaryen
Tarle;;;Drowned men
Temmo;;;
Rohanne Webber;;;House Webber
Gormond Goodbrother;;;House Goodbrother
Walder Rivers;;;House Frey
Symon Silver Tongue;;;
Moqorro;;;R'hllor
Meg;;;Brotherhood Without Banners
Laena Velaryon;;;House Velaryon
Luwin;;;House Stark
Reek;;;House Bolton
Symeon StarEyes;;;
Coldhands;;;Three-eyed crow
Tytos Lannister;;;House Lannister
Robert Baratheon;Steffon Baratheon;Cassana Baratheon;
Lyarra Stark;Rodrik Stark;Arya Flint;
Shaera Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Robert Baratheon;Steffon Baratheon;Cassana Baratheon;
Lyarra Stark;Rodrik Stark;Arya Flint;
Shaera Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Robert Baratheon;Steffon Baratheon;Cassana Baratheon;
Lyarra Stark;Rodrik Stark;Arya Flint;
Shaera Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Robert Baratheon;Steffon Baratheon;Cassana Baratheon;
Lyarra Stark;Rodrik Stark;Arya Flint;
Shaera Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Robert Baratheon;Steffon Baratheon;Cassana Baratheon;
Lyarra Stark;Rodrik Stark;Arya Flint;
Shaera Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Robert Baratheon;Steffon Baratheon;Cassana Baratheon;
Lyarra Stark;Rodrik Stark;Arya Flint;
Shaera Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Robert Baratheon;Steffon Baratheon;Cassana Baratheon;
Lyarra Stark;Rodrik Stark;Arya Flint;
Shaera Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Robert Baratheon;Steffon Baratheon;Cassana Baratheon;
Lyarra Stark;Rodrik Stark;Arya Flint;
Shaera Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Willam Stark;Beron Stark;Lorra Royce;House Stark
Sansa Stark;Eddard Stark;Catelyn Stark;House Stark
Cregan Stark;Rickon Stark son of Benjen;Gilliane Glover;House Stark
Jason Lannister;Gerold Lannister;Rohanne Webber;House Lannister
Gerold Lannister;Damon Lannister;Cerissa Brax;House Lannister
Daenerys Targaryen;Aerys II Targaryen;Rhaella Targaryen;House Targaryen
Margaery Tyrell;Mace Tyrell;Alerie Hightower;House Tyrell
Margaery Tyrell;Mace Tyrell;Alerie Hightower;House Tyrell
Margaery Tyrell;Mace Tyrell;Alerie Hightower;House Tyrell
Jon Arryn;Jasper Arryn;;House Arryn
Jon Arryn;Jasper Arryn;;House Arryn
Jon Arryn;Jasper Arryn;;House Arryn
Stevron Frey;Walder Frey;Perra Royce;House Frey
Stevron Frey;Walder Frey;Perra Royce;House Frey
Stevron Frey;Walder Frey;Perra Royce;House Frey
Lysa Arryn;Hoster Tully;Minisa Whent;House Tully
Quellon Greyjoy;;;House Greyjoy
Quellon Greyjoy;;;House Greyjoy
Quellon Greyjoy;;;House Greyjoy
